,Date,TSLA,SHEL,JNJ,XOM,MSFT,GOOG,JPM,TM,AZN
34,2014-06-18,15.141332626342772,48.951080322265625,78.82695770263672,67.1241226196289,35.51824188232422,27.592744827270508,43.7424201965332,107.9365463256836,26.786846160888672
35,2014-06-19,15.185999870300291,48.93316268920898,79.59368896484375,67.05875396728516,35.39885330200195,27.669034957885746,43.37903594970703,109.51768493652344,26.98725700378418
36,2014-06-20,15.305999755859377,49.15402221679688,80.71312713623047,67.84285736083984,35.543827056884766,27.74183464050293,43.56829071044922,109.954833984375,27.008729934692383
37,2014-06-23,15.814666748046877,49.39278030395508,80.31444549560547,68.20223999023438,35.80818557739258,28.17015838623047,44.05278778076172,109.02474975585938,26.625804901123047
38,2014-06-24,15.5,48.78394317626953,80.19173431396484,67.1241226196289,35.603515625,28.153703689575195,43.46987533569336,108.4015884399414,26.35382080078125
39,2014-06-25,15.792667388916016,48.7302360534668,81.08880615234375,66.73859405517578,35.84229278564453,28.8532829284668,43.55314254760742,109.25726318359376,26.593595504760746
40,2014-06-26,15.706666946411133,49.00478744506836,81.00447845458984,66.6667251586914,35.57792663574219,28.72114562988281,43.44716262817383,109.42467498779295,26.52917861938477
41,2014-06-27,15.937333106994627,49.08238983154297,80.49842834472656,66.13094329833984,36.029911041259766,28.78297615051269,43.55314254760742,110.53147888183594,26.51843643188477
42,2014-06-30,16.003999710083008,49.16596603393555,80.21475219726562,65.7846450805664,35.56088638305664,28.685245513916016,43.62127685546875,111.29415130615234,26.593595504760746
43,2014-07-01,15.981332778930664,49.41665267944336,81.17314910888672,66.22895050048828,35.705841064453125,29.053733825683597,43.88811874389648,113.7123794555664,26.768951416015625
44,2014-07-02,15.295332908630373,49.6136360168457,81.16547393798828,66.36617279052734,35.7314338684082,29.037029266357425,43.430702209472656,113.35894012451172,27.309341430664062
45,2014-07-03,15.283332824707031,49.201778411865234,80.82810974121094,67.03263092041016,35.646148681640625,29.156450271606445,43.4916877746582,113.21944427490234,27.069568634033203
46,2014-07-07,14.843999862670898,49.01675033569336,81.63318634033203,67.07183837890625,35.80818557739258,29.03278923034668,43.20199966430664,112.68928527832033,27.14830017089844
47,2014-07-08,14.604666709899902,48.9570426940918,81.05815124511719,67.18944549560547,35.62909698486328,28.476318359375,42.50826644897461,111.889404296875,26.72243309020996
48,2014-07-09,14.870667457580566,49.11222839355469,81.3034896850586,67.65989685058594,35.53529739379883,28.725135803222656,42.70647048950195,111.64759063720705,26.85484504699707
49,2014-07-10,14.630666732788086,48.40789794921875,81.11946868896484,67.01956939697266,35.55234909057617,28.476816177368164,42.35579299926758,109.79672241210938,26.740324020385746
50,2014-07-11,14.541999816894531,48.86751937866211,80.58277130126953,66.47724151611328,35.893455505371094,28.879711151123047,42.538761138916016,110.23385620117188,26.665172576904297
51,2014-07-14,15.113332748413086,49.08837890625,80.79747772216797,67.0914306640625,35.93611145019531,29.16343116760254,42.91228866577149,110.68029022216795,26.79042625427246
52,2014-07-15,14.638667106628418,48.94512176513672,79.18734741210938,66.90194702148438,36.20045852661133,29.15894317626953,44.42174911499024,110.41056823730467,26.844112396240234
53,2014-07-16,14.477333068847656,49.57184219360352,78.37460327148438,67.80365753173828,37.59049224853516,29.0532341003418,44.75716781616211,110.81980895996094,26.66874885559082
54,2014-07-17,14.359999656677246,49.219669342041016,76.95616912841797,66.84968566894531,37.9742317199707,28.60795783996582,44.109188079833984,110.1036376953125,26.10331153869629
55,2014-07-18,14.66800022125244,49.08238983154297,78.0525894165039,67.1241226196289,38.11067581176758,29.672534942626957,44.3912467956543,110.58728790283205,26.66874885559082
56,2014-07-21,14.702667236328123,48.99882888793945,77.64623260498047,67.35281372070312,38.23860549926758,29.39280128479004,44.39888000488281,110.36407470703124,26.844112396240234
57,2014-07-22,14.638667106628418,49.15999603271485,78.56626892089844,67.65338134765625,38.23008346557617,29.655580520629883,44.72667694091797,110.84770965576172,26.89421272277832
58,2014-07-23,14.832667350769045,49.23759841918945,78.35161590576172,68.11729431152344,38.26417922973633,29.71741104125977,44.97825622558594,111.08023071289062,26.81905746459961
59,2014-07-24,14.902667045593262,49.27936935424805,78.35926818847656,68.13688659667969,37.8633918762207,29.586271286010746,45.10784912109375,111.03372192382812,26.66874885559082
60,2014-07-25,14.904666900634766,48.93914413452149,78.29025268554688,67.41814422607422,37.94865798950195,29.370363235473636,44.98588180541992,111.26625061035156,26.65443229675293
61,2014-07-28,14.98799991607666,48.8376579284668,78.29025268554688,68.1956787109375,37.496681213378906,29.449146270751957,45.12309265136719,112.14984130859376,26.44329261779785
62,2014-07-29,15.000666618347168,48.742164611816406,78.17525482177734,67.65989685058594,37.42845916748047,29.20033073425293,44.70380783081055,112.14984130859376,26.16414833068848
63,2014-07-30,15.261333465576172,48.031864166259766,78.43594360351562,67.46388244628906,37.16410446166992,29.29058265686035,44.90964889526367,111.64759063720705,26.19278335571289
64,2014-07-31,14.886667251586914,48.84364318847656,76.74148559570312,64.64769744873047,36.805931091308594,28.501747131347656,43.964332580566406,109.74091339111328,26.04962539672852
65,2014-08-01,15.5513334274292,48.5093879699707,76.59578704833984,64.55622863769531,36.550106048583984,28.22600555419922,43.05714416503906,109.3688735961914,25.978052139282227
66,2014-08-04,15.90133285522461,48.9570426940918,76.79515838623047,65.4252700805664,36.98501586914063,28.579036712646484,43.18675231933594,109.86181640625,26.37171745300293
67,2014-08-05,15.899333000183104,48.66456604003906,76.53446960449219,64.16419219970703,36.73771286010742,28.1761417388916,42.736961364746094,110.70819854736328,25.913631439208984
68,2014-08-06,16.595333099365234,48.59890365600586,77.21684265136719,64.67387390136719,36.44776153564453,28.24116325378418,42.8665657043457,108.45738983154295,25.376827239990234
69,2014-08-07,16.826000213623047,48.031864166259766,76.61882019042969,64.20992279052734,36.865631103515625,28.09087562561035,42.62261581420898,108.52249908447266,25.05474090576172
70,2014-08-08,16.54199981689453,47.978145599365234,77.50054168701172,65.17045593261719,36.84004974365234,28.36063575744629,42.95042037963867,109.40606689453124,24.510766983032227
71,2014-08-11,17.288000106811523,48.06768035888672,77.56188201904297,64.95989990234375,36.84004974365234,28.31625747680664,42.93517303466797,108.59691619873048,24.80422592163086
72,2014-08-12,17.33066749572754,47.71552276611328,77.155517578125,64.80198669433594,37.11293029785156,28.05946350097656,42.95804214477539,109.04335021972656,24.76843643188477
73,2014-08-13,17.354000091552734,47.7215461730957,78.00656127929688,65.1967544555664,37.59049224853516,28.66031265258789,43.240116119384766,109.68511199951172,24.837331771850582
74,2014-08-14,17.42533302307129,47.91483688354492,78.22126770019531,65.1967544555664,37.75251388549805,28.653831481933597,43.43832015991211,109.50838470458984,24.888092041015625
75,2014-08-15,17.46733283996582,48.19870376586914,77.56954956054688,65.15726470947266,38.19596862792969,28.59549140930176,43.26297378540039,108.71780395507812,24.85183334350586
76,2014-08-18,17.32933235168457,48.66378402709961,78.74262237548828,65.47968292236328,38.468841552734375,29.028303146362305,43.62890625,109.01543426513672,25.48274040222168
77,2014-08-19,17.117332458496094,48.84498977661133,78.94197845458984,65.45992279052734,38.897911071777344,29.262659072875977,43.88048553466797,108.77362060546876,25.56975555419922
78,2014-08-20,17.047332763671875,48.3799057006836,79.1336898803711,65.59811401367188,38.57182312011719,29.14448356628418,43.94147109985352,107.61101531982422,25.74380111694336
79,2014-08-21,16.95599937438965,48.192665100097656,79.88505554199219,65.3217544555664,38.803504943847656,29.08863639831543,44.59708023071289,107.6854248046875,26.537879943847656
80,2014-08-22,17.118667602539062,47.87255859375,79.58401489257812,64.80855560302734,38.743438720703125,29.048248291015625,44.58945083618164,106.1135711669922,26.48711204528809
81,2014-08-25,17.503332138061523,47.9993896484375,79.68435668945312,64.97305297851562,38.76060104370117,28.930570602416992,45.237449645996094,106.83903503417967,26.791690826416016
82,2014-08-26,17.44933319091797,48.48258590698242,79.84645080566406,65.55860900878906,38.623313903808594,28.81389045715332,45.54239273071289,107.03436279296876,26.737293243408203
83,2014-08-27,17.549999237060547,48.76645278930664,79.6766586303711,65.48626708984375,38.503177642822266,28.471830368041992,45.42803955078125,106.87625122070312,26.66840362548828
84,2014-08-28,17.590667724609375,49.03826141357422,79.46822357177734,65.5125732421875,38.51176071166992,28.38207626342773,45.10022735595703,106.42980194091795,26.91859436035156
85,2014-08-29,17.979999542236328,48.905399322509766,80.07030487060547,65.44021606445312,38.98371505737305,28.501747131347656,45.32131576538086,106.3274917602539,27.56037330627441
86,2014-09-02,18.941333770751957,48.464473724365234,79.78471374511719,64.80198669433594,38.69196319580078,28.787464141845703,45.48902130126953,108.07605743408205,27.063627243041992
87,2014-09-03,18.746000289916992,48.7543830871582,80.09346771240234,65.20992279052734,38.58040237426758,28.817880630493164,45.51190185546875,107.8528289794922,27.37908363342285
88,2014-09-04,19.06933212280273,48.20474624633789,80.15521240234375,64.71644592285156,38.83783721923828,29.01932716369629,45.51953125,107.9365463256836,27.03824234008789
89,2014-09-05,18.49266624450684,48.42219543457031,80.60294342041016,65.30862426757812,39.395599365234375,29.223766326904297,45.67197799682617,108.25276947021484,27.09988594055176
90,2014-09-08,18.80733299255371,47.29875564575195,80.31734466552734,64.3282699584961,39.87615203857422,29.4052677154541,45.65673828125,107.92723846435548,26.780807495117188
91,2014-09-09,18.565332412719727,46.89408874511719,80.12435150146484,64.07821655273438,40.12499237060547,28.97096061706543,45.02399826049805,106.97854614257812,26.679288864135746
92,2014-09-10,18.739999771118164,47.41351318359375,81.04291534423828,63.69661331176758,40.19365310668945,29.07517433166504,45.14597702026367,108.34577941894533,27.08538246154785
93,2014-09-11,18.687332153320312,47.21420669555664,80.70327758789062,63.84138488769531,40.33094024658203,28.987913131713867,45.55763626098633,108.23416900634766,26.809812545776367
94,2014-09-12,18.61333274841309,46.78536224365234,80.72644805908203,63.0189323425293,40.07351303100586,28.702198028564453,45.76346206665039,108.92243194580078,26.57776260375977
95,2014-09-15,16.923999786376953,46.92428588867188,80.83452606201172,63.3544807434082,39.67877197265625,28.5765438079834,45.69485855102539,108.96894073486328,26.75180053710937
96,2014-09-16,17.382667541503906,47.35311508178711,81.72991943359375,64.10456848144531,40.12499237060547,28.91810417175293,45.73297882080078,109.3688735961914,26.701040267944336
97,2014-09-17,17.42533302307129,47.10547637939453,81.96920013427734,63.87428665161133,39.91904067993164,29.158445358276367,45.9769172668457,109.1456527709961,26.563255310058597
98,2014-09-18,17.58799934387207,47.46788024902344,82.86463928222656,63.56503677368164,40.05634307861328,29.38282966613769,46.74689483642578,111.08023071289062,26.88958168029785
99,2014-09-19,17.288000106811523,47.56452941894531,83.35865020751953,63.90058898925781,40.77714920043945,29.722396850585938,46.586795806884766,110.4570770263672,27.09263229370117
100,2014-09-22,16.66866683959961,47.44974899291992,83.27372741699219,63.51895523071289,40.38242721557617,29.288089752197266,46.43433380126953,110.6895980834961,27.074506759643555
101,2014-09-23,16.694000244140625,46.90616989135742,82.94955444335938,63.18342590332031,39.953372955322266,28.97694396972656,46.45719146728516,109.98272705078124,25.79093742370605
102,2014-09-24,16.80933380126953,46.966556549072266,83.86039733886719,63.04524993896485,40.399600982666016,29.31900405883789,46.98321533203125,110.54078674316406,25.98311233520508
103,2014-09-25,16.463333129882812,46.108882904052734,82.6716537475586,62.01225662231445,39.50715637207031,28.67427444458008,45.854957580566406,110.8068389892578,25.74017906188965
104,2014-09-26,16.440000534057617,46.26591873168945,82.6716537475586,62.78863906860352,39.82465362548828,28.7759952545166,46.16749954223633,111.54009246826172,26.09188842773437
105,2014-09-29,16.35066795349121,46.2961311340332,82.2393798828125,62.13068008422852,39.85040664672852,28.739097595214844,45.99216842651367,110.47779083251952,26.08826065063477
106,2014-09-30,16.178667068481445,45.98206329345703,82.27798461914062,61.880645751953125,39.7817611694336,28.788959503173828,45.92355728149414,110.48719787597656,25.903345108032227
107,2014-10-01,16.016000747680664,45.40220642089844,80.51029205322266,61.09771347045898,39.38702392578125,28.3357048034668,45.56526947021485,109.6599349975586,25.573387145996094
108,2014-10-02,16.761333465576172,44.87069320678711,80.1629409790039,61.387184143066406,39.26689147949219,28.42595672607422,45.15850067138672,107.6199722290039,25.12014961242676
109,2014-10-03,17.013999938964844,44.42375946044922,81.15096282958984,61.79512786865234,39.55006408691406,28.685245513916016,46.27902603149414,109.19930267333984,25.32320022583008
110,2014-10-06,17.374666213989258,44.532470703125,80.94255828857422,62.18988800048828,39.55006408691406,28.788461685180664,46.186920166015625,109.70693969726562,25.37396240234375
111,2014-10-07,17.30466651916504,44.1821517944336,79.03594970703125,61.433250427246094,39.06953048706055,28.10982322692871,45.48851776123047,108.87967681884766,25.029497146606445
112,2014-10-08,17.28533363342285,45.05189895629883,80.98118591308594,62.24911117553711,40.14215469360352,28.5466251373291,46.35577774047852,109.29330444335938,25.17091560363769
113,2014-10-09,17.134000778198242,43.54191589355469,78.79668426513672,60.413421630859375,39.3441047668457,27.96721649169922,45.342681884765625,107.6575698852539,24.34783363342285
114,2014-10-10,15.793999671936035,42.4788932800293,78.14054107666016,60.26866912841797,37.78236770629883,27.149959564208984,44.91291046142578,107.14053344726562,24.8046989440918
115,2014-10-13,14.97266674041748,42.062129974365234,76.51181030273438,59.76861572265625,37.45628356933594,26.58750343322754,44.63661575317383,105.91841888427734,25.178165435791016
116,2014-10-14,15.137332916259766,41.37357711791992,74.8830795288086,59.57781982421875,37.5249252319336,26.82335662841797,44.506141662597656,104.9313507080078,25.31232070922852
117,2014-10-15,15.313332557678224,41.319217681884766,75.80936431884766,59.3607063293457,37.08730316162109,26.428939819335938,42.61812210083008,103.4648208618164,24.8046989440918
118,2014-10-16,15.09000015258789,40.59442138671875,74.7055435180664,59.610721588134766,36.6754035949707,26.15369415283203,42.27278518676758,103.57763671875,24.49649810791016
119,2014-10-17,15.165332794189451,41.5064582824707,76.1875991821289,60.01207733154297,37.43913269042969,25.48852157592773,43.13235092163086,103.21101379394533,24.58714485168457
120,2014-10-20,15.364666938781738,41.26486206054688,76.57355499267578,60.38051223754883,37.82527160644531,25.9706974029541,43.462364196777344,106.52007293701172,24.63790702819824
121,2014-10-21,15.689332962036133,42.40037536621094,77.46898651123047,61.617488861083984,38.51176071166992,26.25491714477539,44.46009826660156,106.55768585205078,25.01862525939941
122,2014-10-22,15.40666675567627,42.00173568725586,78.13282775878906,61.275352478027344,38.08269882202149,26.562572479248047,44.09169387817383,105.54240417480467,24.93885612487793
123,2014-10-23,15.685999870300291,42.780879974365234,79.22120666503906,61.92012405395508,38.63189315795898,27.124530792236328,44.55986404418945,106.61408996582033,25.14553451538086
124,2014-10-24,15.682666778564451,42.82317352294922,79.6071548461914,62.170166015625,39.58439254760742,26.91510581970215,45.08174514770508,107.6481704711914,25.424724578857425
125,2014-10-27,14.777999877929688,42.55136489868164,80.33275604248047,61.65695571899414,39.395599365234375,26.96446990966797,45.0049934387207,107.48834991455078,25.656784057617188
126,2014-10-28,16.184667587280273,43.18555450439453,80.8885269165039,62.5715217590332,39.89329528808594,27.369855880737305,45.76480102539063,108.20281219482422,25.899721145629883
127,2014-10-29,15.873332977294922,43.10099411010742,81.48292541503906,62.23594284057617,40.00486373901367,27.39129638671875,45.50387191772461,108.8702621459961,25.935976028442383
128,2014-10-30,15.910667419433594,43.11307144165039,82.62535858154297,62.14384078979492,39.5157356262207,27.440162658691406,45.58060836791992,108.91727447509766,26.32394027709961
129,2014-10-31,16.113332748413086,43.360721588134766,83.19654083251953,63.63083267211914,40.28804397583008,27.87746238708496,46.41716384887695,114.07829284667967,26.447227478027344
130,2014-11-03,16.172666549682617,42.297698974609375,82.94955444335938,62.6767807006836,40.7085075378418,27.68499183654785,46.72415542602539,114.68933868408205,26.3094425201416
131,2014-11-04,15.928667068481444,41.54872894287109,83.84497833251953,62.18988800048828,40.82006454467773,27.629642486572266,46.24065017700195,112.24515533447266,26.59950828552246
132,2014-11-05,15.39799976348877,41.81450271606445,83.99932861328125,62.55177688598633,41.06890869140625,27.221263885498047,46.931373596191406,114.09709930419922,26.639404296875
133,2014-11-06,16.08133316040039,41.95341491699219,84.14598846435547,63.33474349975586,41.78971481323242,27.027795791625977,46.99277114868164,112.64938354492188,26.41459274291992
134,2014-11-07,16.01333236694336,42.883567810058594,83.520751953125,64.01071166992188,41.77255630493164,26.976436614990234,47.17696380615234,111.55889129638672,26.425472259521484
135,2014-11-10,16.1286678314209,42.708404541015625,83.99932861328125,63.80527114868164,41.9527587890625,27.299549102783203,47.5300178527832,110.9008331298828,26.54512405395508
136,2014-11-11,16.738666534423828,42.95603942871094,84.06881713867188,63.89142608642578,41.93560028076172,27.439165115356445,47.10022735595703,112.00072479248048,26.904090881347656
137,2014-11-12,16.606666564941406,42.16645050048828,83.94530487060547,63.20882797241211,41.85836791992188,27.290573120117188,46.47856140136719,111.67170715332033,26.925840377807617
138,2014-11-13,16.780000686645508,41.872657775878906,84.19232940673828,62.73167037963867,42.570579528808594,27.194337844848636,46.22528839111328,112.63997650146484,27.023740768432617
139,2014-11-14,17.245332717895508,42.46638107299805,83.48988342285156,63.01664352416992,42.54484939575195,27.145471572875977,46.26367568969727,112.63997650146484,26.41459274291992
140,2014-11-17,16.93199920654297,42.38679885864258,83.59796142578125,63.02992630004883,42.44187927246094,26.752052307128903,46.34041976928711,111.48368072509766,26.287691116333008
141,2014-11-18,17.18000030517578,42.86424255371094,84.00706481933594,62.87086486816406,42.087833404541016,26.67825508117676,46.455528259277344,112.87499237060548,26.82432174682617
142,2014-11-19,16.516000747680664,42.80302810668945,83.95303344726562,63.36128616333008,41.6388053894043,26.77598762512207,46.50926208496094,113.13821411132812,27.33194351196289
143,2014-11-20,16.58066749572754,43.457950592041016,83.50533294677734,63.500431060791016,42.05329132080078,26.66828155517578,46.14086151123047,112.54596710205078,26.90771102905273
144,2014-11-21,16.185333251953125,43.9476203918457,83.80054473876953,64.15648651123047,41.431549072265625,26.801416397094727,46.39414596557617,114.02189636230467,27.034616470336918
145,2014-11-24,16.447999954223633,43.49467086791992,83.03914642333984,63.43416595458984,41.09480285644531,26.889673233032227,46.78554534912109,114.18170166015624,26.86057472229004
146,2014-11-25,16.53933334350586,43.23148727416992,82.89930725097656,62.81121063232422,40.99116897583008,26.97992706298828,46.27902603149414,114.51072692871094,26.70829200744629
147,2014-11-26,16.562667846679688,43.68443298339844,83.29554748535156,62.61241912841797,41.23295974731445,26.94452476501465,46.30971908569336,114.40731048583984,26.798938751220703
148,2014-11-28,16.301332473754883,40.64849090576172,84.10354614257812,60.00132751464844,41.284759521484375,27.01732444763184,46.17156982421875,115.75163269042967,26.893211364746094
149,2014-12-01,15.442667007446287,41.309547424316406,83.9326400756836,61.20083618164063,41.98421096801758,26.61692237854004,46.048770904541016,117.4531707763672,26.806188583374023
150,2014-12-02,15.428667068481444,42.44801330566406,84.3055419921875,62.42022705078125,41.84604263305664,26.614429473876957,46.87765502929688,118.98548889160156,26.32757568359375
151,2014-12-03,15.286666870117188,41.95223236083984,83.69178771972656,62.9238510131836,41.517913818359375,26.493263244628903,47.23069763183594,120.05718231201172,26.76630401611328
152,2014-12-04,15.218667030334473,41.24220657348633,83.5674819946289,62.53951644897461,42.17419052124024,26.791942596435547,47.10789489746094,120.89385223388672,26.809812545776367
153,2014-12-05,14.913999557495115,41.08917617797852,84.3055419921875,62.17499923706055,41.81150817871094,26.191091537475582,48.12096786499024,121.29808044433594,26.73004531860352
154,2014-12-08,14.290666580200195,40.15269470214844,84.31333923339844,60.77006530761719,41.18978118896485,26.276857376098636,48.09794616699219,120.72463989257812,26.51249313354492
155,2014-12-09,14.459333419799805,40.12822341918945,83.94818878173828,60.55801773071289,41.09480285644531,26.595481872558597,47.92909240722656,120.66822814941406,26.117271423339844
156,2014-12-10,13.989333152770996,39.14276123046875,82.54192352294922,58.76210021972656,40.49897766113281,26.23098373413086,46.57066345214844,117.97020721435548,26.697406768798828
157,2014-12-11,13.925333023071287,39.05707550048828,82.91484069824219,59.11333847045898,40.73210906982422,26.34467124938965,46.92369842529297,118.53425598144533,26.68653678894043
158,2014-12-12,13.800000190734863,38.14506912231445,81.1356430053711,57.39027786254883,40.54214096069336,25.861995697021484,46.07946395874024,117.07714080810548,26.033878326416016
159,2014-12-15,13.602666854858398,37.294281005859375,80.77050018310547,57.58908462524414,40.30035781860352,25.61966133117676,45.40408706665039,114.2663116455078,25.286943435668945
160,2014-12-16,13.187333106994627,38.744903564453125,79.83816528320312,57.26437377929688,38.99643707275391,24.70168113708496,44.84383010864258,114.63294219970705,25.22167015075684
161,2014-12-17,13.721332550048828,40.19554901123047,80.85595703125,58.99403762817383,39.49726867675781,25.17538070678711,45.87225341796875,115.83623504638672,25.450109481811523
162,2014-12-18,14.550666809082031,40.728057861328125,82.98474884033203,60.412235260009766,41.03433609008789,25.485031127929688,47.18463516235352,117.26515197753906,26.14627456665039
163,2014-12-19,14.619333267211914,42.04404067993164,82.00582122802734,62.05573272705078,41.15523910522461,25.74681282043457,47.5300178527832,119.39913177490234,25.99398803710937
164,2014-12-22,14.84000015258789,41.71963882446289,82.93036651611328,61.85028076171875,41.431549072265625,26.171646118164062,47.53768157958984,119.05130004882812,26.13902473449707
165,2014-12-23,14.731332778930664,42.06852722167969,81.01912689208984,62.68528366088867,41.83740997314453,26.456863403320312,47.95211791992188,119.1641082763672,25.446483612060547
166,2014-12-24,14.817333221435549,41.87876892089844,81.25995635986328,62.14850234985352,41.569732666015625,26.366111755371094,47.95211791992188,119.1641082763672,25.540754318237305
167,2014-12-26,15.187999725341797,42.184818267822266,81.62511444091797,61.77074813842773,41.3452033996582,26.62839126586914,48.00585174560547,120.42382049560548,25.71117210388184
168,2014-12-29,15.047332763671877,41.81144332885742,81.83489990234375,61.677982330322266,40.97389221191406,26.443897247314453,48.32052230834961,119.73755645751952,25.656784057617188
169,2014-12-30,14.815333366394045,41.22997283935547,81.85820770263672,61.64483642578125,40.60260009765625,26.44838523864746,48.4663314819336,118.36505126953124,25.63140296936035
170,2014-12-31,14.827333450317385,40.97901153564453,81.24445343017578,61.26710510253906,40.110389709472656,26.247936248779297,48.02885818481445,117.9608154296875,25.51899719238281
171,2015-01-02,14.620667457580566,40.997371673583984,81.20556640625,61.51894378662109,40.3780632019043,26.16865348815918,48.268310546875,118.1394271850586,25.5262508392334
172,2015-01-05,14.005999565124512,39.05094146728516,80.6384048461914,59.83566665649414,40.00675201416016,25.623151779174805,46.76982498168945,115.9772491455078,25.330455780029297
173,2015-01-06,14.085332870483398,38.57353210449219,80.24217987060547,59.5175666809082,39.419559478759766,25.029281616210938,45.5571403503418,114.78335571289062,24.71405029296875
174,2015-01-07,14.063332557678224,39.02033996582031,82.01361083984375,60.12062454223633,39.92041397094727,24.986400604248047,45.62665939331055,117.6693878173828,24.68866539001465
175,2015-01-08,14.041333198547363,39.809940338134766,82.658447265625,61.12130737304688,41.09480285644531,25.065183639526367,46.646244049072266,119.93496704101562,25.044002532958984
176,2015-01-09,13.77733325958252,39.30802536010742,81.53189849853516,61.03514862060547,40.74937438964844,24.740575790405277,45.835208892822266,118.5248565673828,25.178165435791016
177,2015-01-12,13.480667114257812,38.51842498779297,81.252197265625,59.86217498779297,40.23990631103516,24.5600700378418,45.44128036499024,118.48725128173828,25.667659759521484
178,2015-01-13,13.616666793823242,38.54903411865234,81.39205169677734,59.64345550537109,40.03267288208008,24.74107360839844,45.448997497558594,118.8350830078125,25.656784057617188
179,2015-01-14,12.845999717712402,38.12670516967773,80.80157470703125,59.4711799621582,39.68726348876953,24.974931716918945,43.88100051879883,118.28043365478516,25.838077545166016
180,2015-01-15,12.791333198547363,38.26136016845703,79.62837982177734,58.95425796508789,39.27276992797852,25.02080535888672,42.47520065307617,119.1829071044922,25.852582931518555
181,2015-01-16,12.871333122253418,39.41208267211914,80.83265686035156,60.38572692871094,39.92903900146485,25.334444046020508,43.201263427734375,121.1570816040039,26.12451934814453
182,2015-01-20,12.795332908630373,39.53450012207031,78.6960678100586,60.365821838378906,40.05856323242188,25.275606155395508,43.03133392333984,121.42029571533205,26.026620864868164
183,2015-01-21,13.104666709899902,40.164947509765625,79.16997528076172,60.882720947265625,39.65271759033203,25.83108139038086,43.170372009277344,120.95024871826172,25.76918029785156
184,2015-01-22,13.441332817077637,40.31184387207031,80.6151123046875,61.54544448852539,40.697566986083984,26.64634132385254,44.48346710205078,122.0783462524414,25.60964584350586
185,2015-01-23,13.419333457946776,39.9017448425293,79.40308380126953,60.23329925537109,40.74074935913086,26.92358016967773,43.78058624267578,121.8903350830078,25.63140296936035
186,2015-01-26,13.770000457763672,40.672969818115234,79.44969177246094,60.80984878540039,40.59394836425781,26.68722915649414,43.85009765625,123.95849609375,25.587890625
187,2015-01-27,13.732000350952148,40.81986999511719,79.31761932373047,60.273048400878906,36.837646484375,25.86050033569336,43.40982055664063,123.24404907226562,26.066505432128903
188,2015-01-28,13.291333198547363,39.24070739746094,78.84368896484375,58.28492736816406,35.56827926635742,25.4301815032959,42.289825439453125,123.10301971435548,25.7474365234375
189,2015-01-29,13.68000030517578,38.138954162597656,79.54295349121094,58.03972625732422,36.2763557434082,25.463090896606445,43.00044250488281,124.23111724853516,26.066505432128903
190,2015-01-30,13.57333278656006,37.61255645751953,77.8025894165039,57.933692932128906,34.886104583740234,26.65282440185547,42.00402069091797,121.12887573242188,25.758310317993164
191,2015-02-02,14.062666893005373,38.52455139160156,78.33867645263672,59.36514663696289,35.645992279052734,26.351652145385746,42.84596633911133,123.2346420288086,25.60239791870117
192,2015-02-03,14.557332992553713,41.00961685180664,79.60509490966797,61.13456344604492,35.92231750488281,26.38954734802246,43.81147384643555,123.24404907226562,25.78368759155273
193,2015-02-04,14.56999969482422,40.04253005981445,78.75048065185547,60.61101913452149,36.12957382202149,26.06643486022949,43.54885482788086,124.7293472290039,25.76555633544922
194,2015-02-05,14.732666969299316,40.89330673217773,79.60509490966797,61.20744323730469,36.65631103515625,26.306774139404297,43.85009765625,123.84569549560548,25.109270095825195
195,2015-02-06,14.490667343139648,40.54442596435547,78.54845428466797,61.09396362304688,36.62175750732422,26.4773063659668,44.71519470214844,121.80572509765624,24.54363441467285
196,2015-02-09,14.498666763305664,40.83823013305664,77.52288055419922,61.13402557373047,36.578590393066406,26.31924057006836,44.661128997802734,121.42029571533205,24.55451202392578
197,2015-02-10,14.419333457946776,40.44650268554688,77.96574401855469,60.76679229736328,36.78582763671875,26.77349281311035,45.15546798706055,123.009033203125,24.74668502807617
198,2015-02-11,14.186667442321776,40.1484603881836,77.98905944824219,60.49303436279297,36.59585952758789,26.72512626647949,45.08595657348633,123.16883850097656,24.815580368041992
199,2015-02-12,13.525333404541016,40.5768928527832,76.48180389404297,61.67483901977539,37.20896530151367,27.072172164916992,46.01287841796875,123.9208984375,25.294191360473636
200,2015-02-13,13.584667205810549,41.17918395996094,77.3985824584961,62.34254455566406,37.88250350952149,27.375341415405277,46.09009552001953,124.55076599121094,25.36671638488769
201,2015-02-17,13.623332977294922,41.228851318359375,78.03565979003906,62.12887191772461,37.899898529052734,27.067686080932617,46.42224884033203,124.16531372070312,25.23980712890625
202,2015-02-18,13.630666732788086,41.31578063964844,77.66275024414062,60.76679229736328,37.856407165527344,26.911115646362305,45.85838317871094,126.12068939208984,25.183887481689453
203,2015-02-19,14.11400032043457,40.40924072265625,78.2376937866211,59.71851348876953,37.830326080322266,27.069181442260746,45.75023651123047,127.17356872558594,25.325538635253903
204,2015-02-20,14.473999977111816,40.85630798339844,78.44110107421875,60.03899383544922,38.14341735839844,26.87371826171875,46.19051742553711,128.6964874267578,25.56410789489746
205,2015-02-23,13.822667121887209,40.46512222290039,78.37848663330078,59.43138885498047,38.395599365234375,26.522682189941406,45.84293746948242,128.7716827392578,25.832502365112305
